name,mbta_status,mbta_deadline,mbta_action_date
Dracut,non-compliant,2024-12-31,
East Bridgewater,non-compliant,2024-12-31,
Freetown,non-compliant,2025-12-31,
Halifax,non-compliant,2024-12-31,
Holden,non-compliant,2024-12-31,
Marblehead,non-compliant,2024-12-31,
Middleton,non-compliant,2024-12-31,
Tewksbury,non-compliant,2024-12-31,
Wilmington,non-compliant,2024-12-31,
Winthrop,non-compliant,2024-12-31,
Carver,non-compliant,2025-12-31,
Rehoboth,non-compliant,2025-12-31,
Bridgewater,interim,2025-12-31,
Concord,interim,2025-12-31,
Everett,interim,2025-12-31,
Hopkinton,interim,2025-12-31,
Lancaster,interim,2025-12-31,
Plymouth,interim,2025-12-31,
Salisbury,interim,2025-12-31,
Newton,compliant,2024-12-31,2024-04-01
Boston,compliant,2023-12-31,2023-11-15
Cambridge,compliant,2023-12-31,2023-06-01
Somerville,compliant,2023-12-31,2023-03-01
Milton,compliant,2024-12-31,2024-09-01
Brookline,compliant,2023-12-31,2023-05-01
Arlington,compliant,2023-12-31,2023-12-21
Lexington,compliant,2024-12-31,2024-04-01
Needham,compliant,2024-12-31,2025-05-01
Quincy,compliant,2023-12-31,2023-06-01
Lynn,compliant,2024-12-31,2024-06-01
Worcester,compliant,2024-12-31,2024-11-01
Springfield,compliant,2024-12-31,2024-06-01
Lowell,compliant,2024-12-31,2024-06-01
Brockton,compliant,2024-12-31,2024-11-01
